Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,1,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,2,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,3,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,4,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,5,1427131774,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,6,1427131774,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,7,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,8,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,9,1427131774,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
4,0,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,1,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,2,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,3,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,4,1427131777,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,4,3203.28,2,1510.26,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,2,1510.26
4,5,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,6,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,7,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,8,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,9,1427131777,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
5,0,1427131780,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,3,2247.98,4,2677.73,4,2677.73,4,2677.73,4,2677.73,4,2677.73,4,2677.73,4,2677.73,4,2677.73
5,1,1427131780,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
5,2,1427131780,1,0,3533.13,3803.08,2,917.843,4,2885.97,2,917.843,5,3672.31,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843
5,3,1427131780,1,0,3533.13,3803.08,2,917.843,4,2885.97,2,917.843,5,3672.31,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843
5,4,1427131780,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
5,5,1427131780,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
5,6,1427131780,1,0,3533.13,3803.08,2,917.843,4,2885.97,2,917.843,5,3672.31,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843
5,7,1427131780,1,0,3533.13,3803.08,2,917.843,4,2885.97,2,917.843,5,3672.31,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843
5,8,1427131780,2,0,3533.13,3803.08,3,1770.93,2,1252.94,3,1770.93,4,3126.13,3,1770.93,3,1770.93,3,1770.93,3,1770.93,3,1770.93,3,1770.93,3,1770.93,3,1770.93
5,9,1427131780,1,0,3533.13,3803.08,2,917.843,4,2885.97,2,917.843,5,3672.31,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843,2,917.843
6,0,1427131786,2,0,3147.47,3482.54,3,1659.7,3,1575.75,3,1659.7,5,2699.75,3,1659.7,6,3196.74,5,2972.76,3,1659.7,3,1659.7,5,2825.78,3,1659.7,3,1659.7
6,1,1427131786,2,0,3147.47,3482.54,3,1659.7,3,1575.75,3,1659.7,5,2699.75,3,1659.7,6,3196.74,5,2972.76,3,1659.7,3,1659.7,5,2825.78,3,1659.7,3,1659.7
6,2,1427131786,0,0,3147.47,3482.54,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947
6,3,1427131786,0,0,3147.47,3482.54,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947
6,4,1427131786,0,0,3147.47,3482.54,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947
6,5,1427131786,3,0,3147.47,3482.54,4,2094.21,6,3482.54,4,2094.21,3,1761.28,4,2094.21,3,1604.11,4,2492.33,4,2094.21,4,2094.21,3,1604.11,4,2094.21,4,2094.21
6,6,1427131786,1,0,3147.47,3482.54,2,1081.53,5,2959.96,2,1081.53,6,3318.22,2,1081.53,2,1081.53,3,1969.75,2,1081.53,2,1081.53,2,1081.53,2,1081.53,2,1081.53
6,7,1427131786,1,0,3147.47,3482.54,2,1081.53,5,2959.96,2,1081.53,6,3318.22,2,1081.53,2,1081.53,3,1969.75,2,1081.53,2,1081.53,2,1081.53,2,1081.53,2,1081.53
6,8,1427131786,0,0,3147.47,3482.54,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947
6,9,1427131786,0,0,3147.47,3482.54,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947,1,545.947
7,0,1427131792,0,0,5097.14,5906.89,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347
7,1,1427131792,1,0,5097.14,5906.89,3,2090.37,3,2607.64,2,1464.4,7,5799.78,2,1464.4,3,2090.37,5,3864.03,2,1464.4,2,1464.4,2,1464.4,2,1464.4,2,1464.4
7,2,1427131792,1,0,5097.14,5906.89,3,2090.37,3,2607.64,2,1464.4,7,5799.78,2,1464.4,3,2090.37,5,3864.03,2,1464.4,2,1464.4,2,1464.4,2,1464.4,2,1464.4
7,3,1427131792,0,0,5097.14,5906.89,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347
7,4,1427131792,0,0,5097.14,5906.89,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347
7,5,1427131792,0,0,5097.14,5906.89,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347
7,6,1427131792,0,0,5097.14,5906.89,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347,1,705.347
7,7,1427131792,2,0,5097.14,5906.89,5,3604.24,4,3544.59,3,2401.35,6,4963.2,3,2401.35,5,3604.24,3,2270.19,3,2401.35,3,2401.35,5,3640.31,3,2401.35,3,2401.35
