Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,1,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,2,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,3,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,4,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,5,1427131619,1,0,1503.59,1522.76,2,940.098,3,1522.76,2,940.098,3,1522.76,2,940.098,2,940.098,3,1522.76,2,940.098,2,940.098,2,940.098,2,940.098,2,940.098
3,6,1427131619,1,0,1503.59,1522.76,2,940.098,3,1522.76,2,940.098,3,1522.76,2,940.098,2,940.098,3,1522.76,2,940.098,2,940.098,2,940.098,2,940.098,2,940.098
3,7,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,8,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
3,9,1427131619,0,0,1503.59,1522.76,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268,1,603.268
4,0,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,1,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,2,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,3,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,4,1427131621,1,0,2020.62,2146.27,3,1312.44,4,2146.27,2,932.419,4,2146.27,2,932.419,3,1312.44,4,2146.27,2,932.419,2,932.419,2,932.419,2,932.419,2,932.419
4,5,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,6,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,7,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,8,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
4,9,1427131621,0,0,2020.62,2146.27,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523,1,560.523
5,0,1427131623,3,0,3101.27,3299.99,5,3101.27,4,2805.44,4,2411.44,3,2144.41,4,2411.44,5,3101.27,4,2411.44,4,2411.44,4,2411.44,4,2411.44,4,2411.44,4,2411.44
5,1,1427131623,0,0,3101.27,3299.99,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362
5,2,1427131623,1,0,3101.27,3299.99,2,1052.68,3,1918.2,2,1052.68,5,3208.67,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68
5,3,1427131623,1,0,3101.27,3299.99,2,1052.68,3,1918.2,2,1052.68,5,3208.67,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68
5,4,1427131623,0,0,3101.27,3299.99,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362
5,5,1427131623,0,0,3101.27,3299.99,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362,1,548.362
5,6,1427131623,1,0,3101.27,3299.99,2,1052.68,3,1918.2,2,1052.68,5,3208.67,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68
5,7,1427131623,1,0,3101.27,3299.99,2,1052.68,3,1918.2,2,1052.68,5,3208.67,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68
5,8,1427131623,2,0,3101.27,3299.99,3,1596.98,5,3299.99,3,1596.98,4,2638.97,3,1596.98,3,1596.98,3,1596.98,3,1596.98,3,1596.98,3,1596.98,3,1596.98,3,1596.98
5,9,1427131623,1,0,3101.27,3299.99,2,1052.68,3,1918.2,2,1052.68,5,3208.67,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68,2,1052.68
6,0,1427131627,2,0,3262.07,3497.92,6,3262.07,5,3060.59,3,1571.63,5,2881.59,3,1571.63,6,3262.07,5,2885.41,3,1571.63,3,1571.63,5,2744.03,4,1954.24,4,1954.24
6,1,1427131627,2,0,3262.07,3497.92,6,3262.07,5,3060.59,3,1571.63,5,2881.59,3,1571.63,6,3262.07,5,2885.41,3,1571.63,3,1571.63,5,2744.03,4,1954.24,4,1954.24
6,2,1427131627,0,0,3262.07,3497.92,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704
6,3,1427131627,0,0,3262.07,3497.92,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704,1,271.704
