Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,1,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,2,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,3,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,4,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,5,1427131712,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,6,1427131712,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,7,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,8,1427131712,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,9,1427131712,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
4,0,1427131715,2,0,3156.48,3358.45,4,3156.48,2,1522.41,3,2488.68,4,3277.09,2,1522.41,3,2166.6,2,1522.41,3,2488.68,3,2488.68,3,2488.68,3,2488.68,2,1522.41
4,1,1427131715,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,2,1427131715,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,3,2298.66,3,2559.09,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,3,2559.09
4,3,1427131715,2,0,3156.48,3358.45,4,3156.48,2,1522.41,3,2488.68,4,3277.09,2,1522.41,3,2166.6,2,1522.41,3,2488.68,3,2488.68,3,2488.68,3,2488.68,2,1522.41
4,4,1427131715,2,0,3156.48,3358.45,4,3156.48,2,1522.41,3,2488.68,4,3277.09,2,1522.41,3,2166.6,2,1522.41,3,2488.68,3,2488.68,3,2488.68,3,2488.68,2,1522.41
4,5,1427131715,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,3,2298.66,3,2559.09,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,3,2559.09
4,6,1427131715,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,7,1427131715,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,8,1427131715,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,3,2298.66,3,2559.09,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,3,2559.09
4,9,1427131715,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
5,0,1427131718,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
5,1,1427131718,2,0,3533.13,3803.08,3,1770.93,2,1252.94,3,1770.93,5,3799.03,2,1252.94,3,1770.93,3,1770.93,2,1252.94,2,1252.94,2,1252.94,3,1770.93,3,1770.93
5,2,1427131718,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,4,2920.88,4,2716.23,4,2677.73,4,2677.73,4,2716.23,4,2716.23,4,2716.23,4,2677.73,4,2677.73
5,3,1427131718,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,4,2920.88,4,2716.23,4,2677.73,4,2677.73,4,2716.23,4,2716.23,4,2716.23,4,2677.73,4,2677.73
5,4,1427131718,2,0,3533.13,3803.08,3,1770.93,2,1252.94,3,1770.93,5,3799.03,2,1252.94,3,1770.93,3,1770.93,2,1252.94,2,1252.94,2,1252.94,3,1770.93,3,1770.93
5,5,1427131718,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
