Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,1,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,2,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,3,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,4,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,5,1427131649,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,6,1427131649,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,7,1427131649,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,8,1427131649,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,9,1427131649,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
4,0,1427131651,2,0,3156.48,3358.45,4,3156.48,2,1522.41,3,2166.6,2,1522.41,2,1522.41,3,2166.6,2,1522.41,3,2166.6,4,3277.09,3,2166.6,3,2166.6,3,2166.6
4,1,1427131651,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,2,1427131651,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,3,1427131651,2,0,3156.48,3358.45,4,3156.48,2,1522.41,3,2166.6,2,1522.41,2,1522.41,3,2166.6,2,1522.41,3,2166.6,4,3277.09,3,2166.6,3,2166.6,3,2166.6
4,4,1427131651,3,0,3156.48,3358.45,3,2309.62,4,3358.45,2,1319.75,4,3358.45,3,2247.97,2,1319.75,3,2247.97,2,1319.75,2,1319.75,2,1319.75,2,1319.75,2,1319.75
4,5,1427131651,1,0,3156.48,3358.45,2,1510.26,3,2559.09,4,3203.28,3,2559.09,4,3226.89,4,3203.28,4,3226.89,4,3203.28,3,2298.66,4,3203.28,4,3203.28,4,3203.28
4,6,1427131651,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,7,1427131651,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,8,1427131651,1,0,3156.48,3358.45,2,1510.26,3,2559.09,4,3203.28,3,2559.09,4,3226.89,4,3203.28,4,3226.89,4,3203.28,3,2298.66,4,3203.28,4,3203.28,4,3203.28
4,9,1427131651,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
5,0,1427131655,4,0,3533.13,3803.08,5,3533.13,3,2188.56,5,3533.13,2,1306.36,5,3688.05,5,3533.13,5,3533.13,5,3533.13,5,3648.72,5,3533.13,5,3533.13,4,2706.54
5,1,1427131655,2,0,3533.13,3803.08,3,1770.93,2,1252.94,3,1770.93,3,2299.54,2,1252.94,3,1770.93,3,1770.93,3,1770.93,4,2713.1,3,1770.93,3,1770.93,3,1770.93
5,2,1427131655,4,0,3533.13,3803.08,5,3533.13,3,2188.56,5,3533.13,2,1306.36,5,3688.05,5,3533.13,5,3533.13,5,3533.13,5,3648.72,5,3533.13,5,3533.13,4,2706.54
5,3,1427131655,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,4,3206.34,3,2159.74,4,2677.73,4,2677.73,4,2677.73,3,1834.95,4,2677.73,4,2677.73,5,3648.16
5,4,1427131655,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,4,3206.34,3,2159.74,4,2677.73,4,2677.73,4,2677.73,3,1834.95,4,2677.73,4,2677.73,5,3648.16
5,5,1427131655,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
5,6,1427131655,3,0,3533.13,3803.08,4,2677.73,5,3803.08,4,2677.73,4,3206.34,3,2159.74,4,2677.73,4,2677.73,4,2677.73,3,1834.95,4,2677.73,4,2677.73,5,3648.16
5,7,1427131655,4,0,3533.13,3803.08,5,3533.13,3,2188.56,5,3533.13,2,1306.36,5,3688.05,5,3533.13,5,3533.13,5,3533.13,5,3648.72,5,3533.13,5,3533.13,4,2706.54
5,8,1427131655,4,0,3533.13,3803.08,5,3533.13,3,2188.56,5,3533.13,2,1306.36,5,3688.05,5,3533.13,5,3533.13,5,3533.13,5,3648.72,5,3533.13,5,3533.13,4,2706.54
5,9,1427131655,4,0,3533.13,3803.08,5,3533.13,3,2188.56,5,3533.13,2,1306.36,5,3688.05,5,3533.13,5,3533.13,5,3533.13,5,3648.72,5,3533.13,5,3533.13,4,2706.54
6,0,1427131660,5,0,3147.47,3482.54,6,3147.47,2,1036.38,4,1928.05,4,2498.56,4,2173.55,5,2657.37,6,3422.77,3,1435.05,6,3182.08,4,2003.21,4,2003.21,2,1036.38
6,1,1427131660,5,0,3147.47,3482.54,6,3147.47,2,1036.38,4,1928.05,4,2498.56,4,2173.55,5,2657.37,6,3422.77,3,1435.05,6,3182.08,4,2003.21,4,2003.21,2,1036.38
6,2,1427131660,2,0,3147.47,3482.54,3,1659.7,3,1575.75,2,1094.43,5,3037.93,5,2712.93,6,3196.74,5,2972.76,4,1974.42,4,2084.54,5,2542.59,6,3190.11,4,1959.35
6,3,1427131660,1,0,3147.47,3482.54,2,1081.53,5,2959.96,6,3233.21,3,1969.75,3,1644.74,2,1081.53,3,1969.75,5,2592.88,2,1081.53,2,1081.53,2,1081.53,5,2577.81
6,4,1427131660,1,0,3147.47,3482.54,2,1081.53,5,2959.96,6,3233.21,3,1969.75,3,1644.74,2,1081.53,3,1969.75,5,2592.88,2,1081.53,2,1081.53,2,1081.53,5,2577.81
6,5,1427131660,5,0,3147.47,3482.54,6,3147.47,2,1036.38,4,1928.05,4,2498.56,4,2173.55,5,2657.37,6,3422.77,3,1435.05,6,3182.08,4,2003.21,4,2003.21,2,1036.38
6,6,1427131660,4,0,3147.47,3482.54,5,2798.92,4,2324.74,5,2597.99,2,1334.52,6,3461.92,4,2308.82,2,1334.52,6,3419.85,5,2833.53,6,3291.58,5,2673.15,6,3404.78
6,7,1427131660,4,0,3147.47,3482.54,5,2798.92,4,2324.74,5,2597.99,2,1334.52,6,3461.92,4,2308.82,2,1334.52,6,3419.85,5,2833.53,6,3291.58,5,2673.15,6,3404.78
6,8,1427131660,2,0,3147.47,3482.54,3,1659.7,3,1575.75,2,1094.43,5,3037.93,5,2712.93,6,3196.74,5,2972.76,4,1974.42,4,2084.54,5,2542.59,6,3190.11,4,1959.35
