Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427131739,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,1,1427131739,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,2,1427131739,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,3,1427131739,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
3,4,1427131739,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,5,1427131739,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,6,1427131739,2,0,1884.87,1887.35,3,1884.87,2,1247.32,3,1884.87,2,1247.32,3,1884.87,3,1884.87,2,1247.32,3,1884.87,3,1884.87,3,1884.87,3,1884.87,3,1884.87
3,7,1427131739,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,8,1427131739,1,0,1884.87,1887.35,2,1237.42,3,1887.35,2,1237.42,3,1887.35,2,1237.42,2,1237.42,3,1887.35,2,1237.42,2,1237.42,2,1237.42,2,1237.42,2,1237.42
3,9,1427131739,0,0,1884.87,1887.35,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773,1,723.773
4,0,1427131742,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,4,3203.28,2,1510.26,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,2,1510.26
4,1,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,2,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,3,1427131742,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,4,3203.28,2,1510.26,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,2,1510.26
4,4,1427131742,3,0,3156.48,3358.45,3,2309.62,4,3358.45,4,3214.24,2,1319.75,4,3214.24,2,1319.75,3,2247.97,4,3214.24,4,3214.24,4,3214.24,4,3214.24,4,3214.24
4,5,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,6,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,7,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
4,8,1427131742,1,0,3156.48,3358.45,2,1510.26,3,2559.09,2,1510.26,4,3203.28,2,1510.26,4,3203.28,4,3226.89,2,1510.26,2,1510.26,2,1510.26,2,1510.26,2,1510.26
4,9,1427131742,0,0,3156.48,3358.45,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762,1,569.762
5,0,1427131746,0,0,3533.13,3803.08,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297,1,431.297
