Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427086948,1,0,1645.89,1672.86,2,1194.27,3,1672.86,2,1194.27,3,1672.86,2,1194.27,2,1194.27,3,1672.86,2,1194.27,2,1194.27,2,1194.27,2,1194.27,3,1672.86
3,1,1427086948,0,0,1645.89,1672.86,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625
3,2,1427086948,1,0,1645.89,1672.86,2,1194.27,3,1672.86,2,1194.27,3,1672.86,2,1194.27,2,1194.27,3,1672.86,2,1194.27,2,1194.27,2,1194.27,2,1194.27,3,1672.86
3,3,1427086948,0,0,1645.89,1672.86,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625
3,4,1427086948,1,0,1645.89,1672.86,2,1194.27,3,1672.86,2,1194.27,3,1672.86,2,1194.27,2,1194.27,3,1672.86,2,1194.27,2,1194.27,2,1194.27,2,1194.27,3,1672.86
3,5,1427086948,2,0,1645.89,1672.86,3,1645.89,2,841.418,3,1645.89,2,841.418,3,1645.89,3,1645.89,2,841.418,3,1645.89,3,1645.89,3,1645.89,3,1645.89,2,841.418
3,6,1427086948,2,0,1645.89,1672.86,3,1645.89,2,841.418,3,1645.89,2,841.418,3,1645.89,3,1645.89,2,841.418,3,1645.89,3,1645.89,3,1645.89,3,1645.89,2,841.418
3,7,1427086948,1,0,1645.89,1672.86,2,1194.27,3,1672.86,2,1194.27,3,1672.86,2,1194.27,2,1194.27,3,1672.86,2,1194.27,2,1194.27,2,1194.27,2,1194.27,3,1672.86
3,8,1427086948,1,0,1645.89,1672.86,2,1194.27,3,1672.86,2,1194.27,3,1672.86,2,1194.27,2,1194.27,3,1672.86,2,1194.27,2,1194.27,2,1194.27,2,1194.27,3,1672.86
3,9,1427086948,0,0,1645.89,1672.86,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625,1,351.625
4,0,1427086950,1,0,2347.55,2564.07,3,1466.22,4,2564.07,2,729.31,4,2443.61,2,729.31,3,1466.22,4,2564.07,2,729.31,2,729.31,2,729.31,2,729.31,2,729.31
4,1,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
4,2,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
4,3,1427086950,1,0,2347.55,2564.07,3,1466.22,4,2564.07,2,729.31,4,2443.61,2,729.31,3,1466.22,4,2564.07,2,729.31,2,729.31,2,729.31,2,729.31,2,729.31
4,4,1427086950,3,0,2347.55,2564.07,2,1020.75,3,2118.6,4,2485.55,2,1020.75,4,2485.55,2,1020.75,3,2118.6,4,2485.55,4,2485.55,4,2485.55,4,2485.55,4,2485.55
4,5,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
4,6,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
4,7,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
4,8,1427086950,1,0,2347.55,2564.07,3,1466.22,4,2564.07,2,729.31,4,2443.61,2,729.31,3,1466.22,4,2564.07,2,729.31,2,729.31,2,729.31,2,729.31,2,729.31
4,9,1427086950,0,0,2347.55,2564.07,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127,1,252.127
5,0,1427086952,0,0,3459.74,3640.97,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968
5,1,1427086952,1,0,3459.74,3640.97,5,3459.74,4,2962.93,2,1519.82,5,3579.07,2,1519.82,4,2967.18,2,1519.82,2,1519.82,2,1519.82,2,1519.82,2,1519.82,3,2017.35
5,2,1427086952,3,0,3459.74,3640.97,2,1141.08,3,2086.67,4,2864.89,3,1866.09,4,2864.89,5,3475.54,4,2864.89,4,2864.89,4,2864.89,5,3470.57,5,3470.57,2,1141.08
5,3,1427086952,2,0,3459.74,3640.97,4,2673.62,2,1574.55,3,2352.77,4,2792.94,3,2352.77,3,2181.06,3,2352.77,3,2352.77,3,2352.77,3,2352.77,3,2352.77,4,2850.3
5,4,1427086952,2,0,3459.74,3640.97,4,2673.62,2,1574.55,3,2352.77,4,2792.94,3,2352.77,3,2181.06,3,2352.77,3,2352.77,3,2352.77,3,2352.77,3,2352.77,4,2850.3
5,5,1427086952,0,0,3459.74,3640.97,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968,1,717.968
5,6,1427086952,2,0,3459.74,3640.97,4,2673.62,2,1574.55,3,2352.77,4,2792.94,3,2352.77,3,2181.06,3,2352.77,3,2352.77,3,2352.77,3,2352.77,3,2352.77,4,2850.3
5,7,1427086952,3,0,3459.74,3640.97,2,1141.08,3,2086.67,4,2864.89,3,1866.09,4,2864.89,5,3475.54,4,2864.89,4,2864.89,4,2864.89,5,3470.57,5,3470.57,2,1141.08
5,8,1427086952,4,0,3459.74,3640.97,3,1894.74,5,3640.97,5,3618.55,2,1402.19,5,3618.55,2,1402.19,5,3618.55,5,3618.55,5,3618.55,4,3006.67,4,3006.67,5,3504.2
5,9,1427086952,3,0,3459.74,3640.97,2,1141.08,3,2086.67,4,2864.89,3,1866.09,4,2864.89,5,3475.54,4,2864.89,4,2864.89,4,2864.89,5,3470.57,5,3470.57,2,1141.08
6,0,1427086956,5,0,3178.01,3437.83,3,1782.62,3,1787.65,6,3231.81,2,1229.3,6,3405.32,2,1229.3,6,3409.02,6,3405.32,6,3405.32,6,3231.81,6,3231.81,6,3412.78
6,1,1427086956,4,0,3178.01,3437.83,5,2730.24,6,3437.83,4,1904.32,3,1646.76,5,2633.16,4,2202.09,2,888.053,5,2633.16,5,2633.16,4,1904.32,4,1904.32,5,2640.62
