Nodes,Repetition,System Time,Object at Room,Starting At Node,Shortest Distance,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (OptimalExpectedHeuristic),Traveled Distance (OptimalExpectedHeuristic),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (MCTS-UCT),Traveled Distance (MCTS-UCT),Rooms Explored (ExpectedDistanceFixed),Traveled Distance (ExpectedDistanceFixed),Rooms Explored (ExpectedDistanceMurrieta),Traveled Distance (ExpectedDistanceMurrieta),Rooms Explored (ExpectedDistanceSimple),Traveled Distance (ExpectedDistanceSimple),Rooms Explored (PartialOptimalHeuristic),Traveled Distance (PartialOptimalHeuristic)
3,0,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,1,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,2,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,3,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,4,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,5,1427086690,2,0,1500.33,1519.8,2,713.536,3,1519.8,2,713.536,3,1519.8,3,1519.8,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536
3,6,1427086690,2,0,1500.33,1519.8,2,713.536,3,1519.8,2,713.536,3,1519.8,3,1519.8,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536
3,7,1427086690,1,0,1500.33,1519.8,3,1500.33,2,1151.55,3,1500.33,2,1151.55,2,1151.55,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33,3,1500.33
3,8,1427086690,2,0,1500.33,1519.8,2,713.536,3,1519.8,2,713.536,3,1519.8,3,1519.8,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536,2,713.536
3,9,1427086690,0,0,1500.33,1519.8,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254,1,333.254
