Nodes,Repetition,System Time,Object at Room,Worst Distance,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (MostProbable),Traveled Distance (MostProbable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
13,813,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,814,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,815,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,816,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,817,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,818,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,819,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,820,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,821,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,822,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,823,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,824,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,825,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,826,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,827,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,828,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,829,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,830,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,831,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,832,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,833,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,834,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,835,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,836,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,837,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,838,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,839,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,840,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,841,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,842,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,843,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,844,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,845,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,846,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,847,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,848,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,849,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,850,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,851,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,852,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,853,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,854,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,855,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,856,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,857,1412619793,6,1695.06,13,764.824,10,1272.39,12,724.186,2,149.892,11,968.042,10,583.444,7,712.808,11,1045.72,10,717.831
13,858,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,859,1412619793,1,1695.06,11,631.848,13,1695.06,5,270.535,11,1381.78,9,766.222,8,450.467,9,917.911,9,858.235,9,646.006
13,860,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,861,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,862,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,863,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,864,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,865,1412619793,1,1695.06,11,631.848,13,1695.06,5,270.535,11,1381.78,9,766.222,8,450.467,9,917.911,9,858.235,9,646.006
13,866,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,867,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,868,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,869,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,870,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,871,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,872,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,873,1412619793,8,1695.06,6,324.001,11,1414.29,9,511.28,3,291.795,12,1109.94,5,262.61,5,472.362,12,1187.63,12,940.202
13,874,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,875,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,876,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,877,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,878,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,879,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,880,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,881,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,882,1412619793,6,1695.06,13,764.824,10,1272.39,12,724.186,2,149.892,11,968.042,10,583.444,7,712.808,11,1045.72,10,717.831
13,883,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,884,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,885,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,886,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,887,1412619793,8,1695.06,6,324.001,11,1414.29,9,511.28,3,291.795,12,1109.94,5,262.61,5,472.362,12,1187.63,12,940.202
13,888,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,889,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,890,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,891,1412619793,1,1695.06,11,631.848,13,1695.06,5,270.535,11,1381.78,9,766.222,8,450.467,9,917.911,9,858.235,9,646.006
13,892,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,893,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,894,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,895,1412619793,5,1695.06,9,519.337,3,283.956,13,803.789,6,719.963,13,1240.72,11,663.047,12,1152.71,13,1318.4,13,1070.97
13,896,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,897,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,898,1412619793,8,1695.06,6,324.001,11,1414.29,9,511.28,3,291.795,12,1109.94,5,262.61,5,472.362,12,1187.63,12,940.202
13,899,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,900,1412619793,6,1695.06,13,764.824,10,1272.39,12,724.186,2,149.892,11,968.042,10,583.444,7,712.808,11,1045.72,10,717.831
13,901,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,902,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,903,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,904,1412619793,8,1695.06,6,324.001,11,1414.29,9,511.28,3,291.795,12,1109.94,5,262.61,5,472.362,12,1187.63,12,940.202
13,905,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,906,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,907,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,908,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,909,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,910,1412619793,5,1695.06,9,519.337,3,283.956,13,803.789,6,719.963,13,1240.72,11,663.047,12,1152.71,13,1318.4,13,1070.97
13,911,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,912,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,913,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,914,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,915,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,916,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,917,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,918,1412619793,5,1695.06,9,519.337,3,283.956,13,803.789,6,719.963,13,1240.72,11,663.047,12,1152.71,13,1318.4,13,1070.97
13,919,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,920,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,921,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,922,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,923,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,924,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,925,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,926,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,927,1412619793,1,1695.06,11,631.848,13,1695.06,5,270.535,11,1381.78,9,766.222,8,450.467,9,917.911,9,858.235,9,646.006
13,928,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,929,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,930,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,931,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,932,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,933,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,934,1412619793,1,1695.06,11,631.848,13,1695.06,5,270.535,11,1381.78,9,766.222,8,450.467,9,917.911,9,858.235,9,646.006
13,935,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,936,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,937,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,938,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,939,1412619793,5,1695.06,9,519.337,3,283.956,13,803.789,6,719.963,13,1240.72,11,663.047,12,1152.71,13,1318.4,13,1070.97
13,940,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,941,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,942,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,943,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,944,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,945,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,946,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,947,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,948,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,949,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,950,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,951,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,952,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,953,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,954,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,955,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,956,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,957,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,958,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,959,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,960,1412619793,6,1695.06,13,764.824,10,1272.39,12,724.186,2,149.892,11,968.042,10,583.444,7,712.808,11,1045.72,10,717.831
13,961,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,962,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,963,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,964,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,965,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,966,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,967,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,968,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,969,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,970,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,971,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,972,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,973,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,974,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,975,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,976,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,977,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,978,1412619793,10,1695.06,12,688.157,6,705.433,6,326.844,8,985.011,8,709.912,9,506.777,13,1287.8,7,620.781,8,589.696
13,979,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,980,1412619793,5,1695.06,9,519.337,3,283.956,13,803.789,6,719.963,13,1240.72,11,663.047,12,1152.71,13,1318.4,13,1070.97
13,981,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,982,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,983,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,984,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,985,1412619793,2,1695.06,3,152.002,12,1553.44,7,400.672,12,1523.4,4,238.58,3,152.002,6,611.515,6,546.953,4,238.58
13,986,1412619793,9,1695.06,4,210.608,2,144.933,8,459.278,7,858.986,7,583.887,4,210.608,10,1020.51,10,960.834,5,297.186
13,987,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,988,1412619793,8,1695.06,6,324.001,11,1414.29,9,511.28,3,291.795,12,1109.94,5,262.61,5,472.362,12,1187.63,12,940.202
13,989,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,990,1412619793,11,1695.06,7,402.43,9,1129.31,2,101.254,5,576.779,6,460.034,13,779.954,2,101.254,5,443.793,7,475.698
13,991,1412619793,3,1695.06,8,456.358,5,558.369,3,155.182,9,1132.07,3,174.42,12,726.026,11,1089.73,3,174.42,3,174.42
13,992,1412619793,6,1695.06,13,764.824,10,1272.39,12,724.186,2,149.892,11,968.042,10,583.444,7,712.808,11,1045.72,10,717.831
13,993,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,994,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
13,995,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,996,1412619793,7,1695.06,5,267.025,4,411.092,10,568.256,10,1279.35,5,337.939,6,319.586,8,815.483,4,321.698,6,353.603
13,997,1412619793,4,1695.06,10,580.218,7,845.654,4,218.905,13,1597.69,2,110.697,7,398.837,3,195.017,2,110.697,2,110.697
13,998,1412619793,0,1695.06,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
13,999,1412619793,12,1695.06,2,85.4049,8,983.661,11,641.153,4,431.132,10,885.008,2,85.4049,4,333.025,8,739.448,11,800.865
