Nodes,Repetition,System Time,Object at Room,Rooms Explored (Optimal),Traveled Distance (Optimal),Rooms Explored (Worst),Traveled Distance (Worst),Rooms Explored (OptimalExpected),Traveled Distance (OptimalExpected),Rooms Explored (WorstExpected),Traveled Distance (WorstExpected),Rooms Explored (Most Probable),Traveled Distance (Most Probable),Rooms Explored (Closest),Traveled Distance (Closest),Rooms Explored (Random),Traveled Distance (Random),Rooms Explored (ExpectedTimeFixed),Traveled Distance (ExpectedTimeFixed),Rooms Explored (ExpectedTimeVariable),Traveled Distance (ExpectedTimeVariable)
14,412,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,413,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,414,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,415,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,416,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,417,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,418,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,419,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,420,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,421,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,422,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,423,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,424,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,425,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,426,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,427,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,428,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,429,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,430,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,431,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,432,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,433,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,434,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,435,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,436,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,437,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,438,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,439,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,440,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,441,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,442,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,443,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,444,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,445,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,446,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,447,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,448,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,449,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,450,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,451,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,452,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,453,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,454,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,455,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,456,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,457,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,458,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,459,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,460,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,461,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,462,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,463,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,464,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,465,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,466,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,467,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,468,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,469,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,470,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,471,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,472,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,473,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,474,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,475,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,476,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,477,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,478,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,479,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,480,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,481,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,482,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,483,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,484,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,485,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,486,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,487,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,488,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,489,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,490,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,491,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,492,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,493,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,494,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,495,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,496,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,497,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,498,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,499,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,500,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,501,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,502,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,503,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,504,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,505,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,506,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,507,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,508,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,509,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,510,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,511,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,512,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,513,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,514,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,515,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,516,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,517,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,518,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,519,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,520,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,521,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,522,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,523,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,524,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,525,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,526,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,527,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,528,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,529,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,530,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,531,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,532,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,533,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,534,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,535,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,536,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,537,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,538,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,539,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,540,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,541,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,542,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,543,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,544,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,545,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,546,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,547,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,548,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,549,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,550,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,551,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,552,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,553,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
14,554,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,555,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,556,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,557,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,558,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,559,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,560,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,561,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,562,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,563,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,564,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,565,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,566,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,567,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,568,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,569,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,570,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,571,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,572,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,573,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,574,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,575,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,576,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,577,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,578,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,579,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,580,1412442009,9,12,727.307,14,1837.34,6,299.713,11,1442.68,10,1131.25,6,299.713,13,1142.79,8,631.054,6,299.713
14,581,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,582,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,583,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,584,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,585,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,586,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,587,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,588,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,589,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,590,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,591,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,592,1412442009,1,5,258.017,2,145.223,12,709.727,2,145.223,2,145.223,13,819.425,3,155.762,14,1315.79,13,819.425
14,593,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,594,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,595,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,596,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,597,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,598,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,599,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,600,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,601,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,602,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,603,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,604,1412442009,6,13,783.724,5,556.3,7,356.13,14,1810.62,7,763.556,7,356.13,9,706.301,5,377.144,7,356.13
14,605,1412442009,11,10,596.876,11,1405.34,4,169.281,8,1010.69,12,1317.91,4,169.281,5,313.686,10,844.65,4,169.281
14,606,1412442009,12,6,324.615,8,982.921,13,776.324,12,1561.35,13,1426.77,9,498.142,8,633.404,11,953.514,9,498.142
14,607,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,608,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,609,1412442009,10,2,56.3096,7,837.275,11,635.899,6,723.65,11,1232.5,14,893.253,11,920.996,3,186.722,14,893.253
14,610,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,611,1412442009,3,4,193.857,9,1120.93,9,498.351,13,1699.36,4,369.491,12,755.265,4,219.923,12,1091.52,12,755.265
14,612,1412442009,8,14,840.7,3,284.376,8,413.106,3,284.376,9,1035.48,8,413.106,12,1047.02,6,434.119,8,413.106
14,613,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,614,1412442009,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
14,615,1412442009,13,7,389.381,10,1263.33,14,841.09,7,868.675,14,1491.54,10,562.908,14,1214.37,9,702.637,10,562.908
14,616,1412442009,4,8,479.224,13,1698.31,2,51.6301,10,1303.66,5,499.909,2,51.6301,10,785.904,2,51.6301,2,51.6301
14,617,1412442009,2,9,542.948,6,690.211,3,115.353,5,576.586,3,258.794,3,115.353,7,539.393,13,1202.22,3,115.353
14,618,1412442009,7,11,675.305,4,429.309,5,247.711,4,429.309,8,890.548,5,247.711,6,392.116,7,579.052,5,247.711
14,619,1412442009,5,3,132.976,12,1548.42,10,559.232,9,1153.77,6,649.801,11,694.384,2,65.6679,4,263.389,11,694.384
